微微,0.00047365293527743744
專業,0.0004726228193234044
一下,0.0004724192155488121
唇妝,0.0004718248007951833
可能,0.00047107350661461806
用完,0.00046847048699554623
厚重,0.00046846514939557316
陰影,0.000467869966183213
現在,0.0004652009938286173
乳液,0.0004625958261596766
如果說,0.0004618279476417764
搭配,0.00046120414368732544
冬天,0.0004605906861052597
眉頭,0.0004603849177340017
後續,0.000459612743603094
還,0.0004595209073945908
睫毛夾,0.00045941404017963864
看,0.00045774478157176813
愛,0.0004576332640349557
 ,0.0004575905074249242
範圍,0.0004573825686287188
粉感,0.0004565372576292589
罐,0.0004565219350256926
存在感,0.00045643581778166773
夏天,0.00045374612799681507
可以,0.0004516145253492005
韓國,0.0004496183982732921
心得,0.00044807981622405714
鏡面,0.000447341104780368
鼻子,0.00044618288758543315
用到,0.00044576182696116163
化妝水,0.000445137810185914
屬於,0.0004416136421690245
最近,0.000440625501245738
問題,0.0004399218741009289
記得,0.000437670967789607
飽和度,0.0004369076416045119
打底色,0.0004368844830990197
直接,0.0004358350459475642
沾杯,0.0004353419769020009
完全,0.0004331937590611239
加強,0.00043319123147407844
老師,0.00043291776557150794
依照,0.00043148424078991464
飛粉,0.0004305890714424725
膚況,0.0004303553182478438
評比,0.0004296451358819458
?,0.00042942513570168084
不過,0.0004292480108372778
柔霧,0.00042806339096236585
這樣,0.0004246563322428946
顯白,0.00042444941287378375
刷型,0.0004229081483757246
又,0.00042268367100201115
設計,0.00042228845791945994
優點,0.00042199322181225076
冷色調,0.00041814795328110825
鼻頭,0.00041422402408177963
接下來,0.00041402966717769585
剛剛,0.00041399543801359703
參考,0.000413873095805751
乾淨,0.00041355476285629886
完成,0.0004134037680844672
疊,0.0004132950705416251
咖啡色,0.00041248891284282664
應該,0.0004119948735116246
不錯,0.00041178879176003715
保濕度,0.0004104364174545138
潤澤,0.00041042186678077417
健康,0.00040868289727120336
橘,0.00040822869471402097
想說,0.00040660578346563074
像,0.0004064713134172865
要,0.00040644361398005726
之前,0.0004058193735310128
黑,0.0004036419781116047
用起來,0.00039815637267834737
給,0.0003977765473026049
大家,0.0003949995512782565
命定,0.00039142861960040053
WILLOW,0.0003909051991887034
測試,0.00038960233342934453
塗抹,0.0003882749634802386
瓶,0.00038600485523886477
手袋,0.00038491584475782434
介紹,0.0003841457125567256
睡覺,0.00038353835857862616
試試,0.00038172355316685145
紋理,0.0003809733436595797
黑色,0.00038054352037024885
粉,0.0003804417456680926
乾唇,0.0003799515137422002
牌子,0.00037971893790928596
自己,0.0003780774628486511
手部,0.0003779950330829478
年限,0.00037739293363055676
拍,0.0003773541482275707
好,0.00037562029895327485
唇炎,0.00037489487216550547
之後,0.0003732377106920041
講,0.0003726297080823687
選擇,0.00037062260134697154
淡妝,0.0003703718562197495
擦掉,0.0003691493055018455
偏光,0.0003681134730231312
知道,0.000366635880011589
上眼,0.0003665047581112376
我們,0.0003658726683669894
上面,0.0003655752197229795
 2017,0.000364441597696238
嘴女,0.000364441597696238
唇法,0.000364441597696238
香奈兒,0.0003639159892287422
蜜桃,0.0003637301206801574
其他,0.00036173794665870867
裸色,0.00036116237034512056
主打,0.00036104133922363094
掉色,0.0003602487141143785
血色,0.000357823095406329
衛生紙,0.0003574530000835836
很多,0.0003574396786780341
配方,0.00035720402954859894
上嘴,0.0003567502940779774
一樣,0.0003564814418399362
彩妝師,0.00035597034710856525
卸掉,0.0003556388849158864
滑順,0.00035481273853997357
日系,0.0003548102140295762
實測,0.0003545784912895785
偏向,0.0003539461152193129
不管,0.0003535213040024317
有時候,0.00035106285403672575
把,0.0003487035190214085
眉梳,0.0003470828918989218
彩妝品,0.00034685863185651743
遮蓋,0.0003444725469690389
持色,0.0003440379973334643
建議,0.00034253771355925136
步驟,0.00034222414397279454
漸層,0.0003414933348473717
當然,0.00034141938914867783
秋冬,0.0003413157479331204
沾染,0.0003412689433022297
屈臣氏,0.0003404243466661777
Chanel,0.0003397051544282293
Maybelline,0.00033955608022114036
黏膩,0.0003394680211937025
畫法,0.00033799895666464637
眉尾,0.00033791665445491144
塗上去,0.00033725841658368584
棕色,0.00033668934932160836
排行榜,0.00033646370327974315
剛才,0.00033630704490910464
卡粉,0.00033556022278689813
立體,0.00033474972382095436
光澤度,0.00033307698742638027
新手,0.00033275046307966385
舒服,0.0003322215402743593
收到,0.00033033176740432374
薄擦,0.0003302476485502009
太多,0.0003298333356557778
必備,0.00032892657033340323
嗯,0.0003274913473468458
粉狀,0.00032713170334407806
枝,0.0003266184862052063
餘粉,0.00032577137219801463
黏,0.000325655539394638
按壓,0.00032362522813625676
嗎,0.0003234515993281477
兩,0.00032319287070634283
土色,0.0003226169463700508
眼線液,0.00032219233739888163
額頭,0.0003220322364168923
椰子油,0.0003216017562952396
換完,0.0003212613365241965
回購,0.00032100335295326166
唇周,0.0003202833162574788
拍開,0.00031994115485607113
Live,0.00031975125723460385
一定,0.00031925811317990967
對,0.0003180008569690861
局部,0.0003176013029878474
天然,0.00031759306873649183
綠色,0.00031758717388435026
根部,0.00031712988085289706
眉刷,0.00031677766275433456
絲絨,0.0003160964526510738
眼部,0.00031508999796348806
混合,0.00031463371010114036
試用,0.0003139623029792772
更,0.00031357162860065353
白色,0.0003128530239356157
控油,0.00031279019015553646
NARS,0.0003115143013081598
!,0.0003112289859763984
包包,0.00031070179591889766
玫瑰金,0.00031047040761990606
不用,0.00031025641348046365
黃色,0.00031024900449855834
高光,0.0003097306949164344
過期,0.00030894351544800454
有沒有,0.00030874544194355453
淡,0.000308248268865263
溫柔,0.00030772103519543685
蜜桃色,0.00030705823504769385
什麼,0.0003064535623056621
和,0.00030629563494135583
差別,0.0003061316720490215
一些,0.0003058297548586656
Beauty,0.00030548777956220934
反正,0.00030538144635615003
毛流,0.00030521655692164083
類型,0.00030459494232635545
睫毛器,0.0003043208500859109
品項,0.00030385210145657097
完美,0.00030347875929701186
台灣,0.0003033408035859425
乾掉,0.0003033011277848241
推薦給,0.00030304972780931575
特別,0.0003027516675377822
不然,0.00030256804496110084
積線,0.0003016867595760541
不要,0.000301434006763676
持妝,0.0003011078324099709
擠出來,0.0002995851382211887
趕快,0.00029908281127609724
光澤型,0.0002987330910616082
程度,0.0002984141932902757
人,0.00029839115038919454
開封,0.00029786617496715127
塊,0.0002963395355166175
訂閱,0.0002961969476577276
護唇,0.00029617308779341495
看到,0.0002955336615736186
等一下,0.00029527147955140737
亮,0.00029517117919863173
深,0.0002948777014661487
寶雅,0.0002937374692307815
啾啾,0.00029360908392008644
中間,0.000292480065795987
已經,0.0002922313315138911
暗,0.0002910912928534527
IG,0.00029068597647687847
男生,0.0002905917387526014
駕馭,0.0002904859752845351
表現,0.0002903330429132002
戀愛,0.0002902143859968474
天氣,0.00029010064548048254
這些,0.00029005061436633697
公關品,0.0002894474835220043
紅,0.00028936095771833656
女生,0.0002889618597174648
位置,0.00028885170994169556
東西,0.00028797900944974156
前面,0.0002869783087119546
帶,0.00028645003572403234
加上,0.00028578676008964753
針對,0.0002848267781754391
出油量,0.00028361186236759315
細閃,0.00028316888531452697
擔心,0.00028272662451634095
在意,0.00028203574795115244
水光感,0.0002816029418194148
媚點,0.00028027575787883713
唇況,0.00028018375770859626
原本,0.00027994446959148735
形狀,0.0002798262384273718
音樂,0.0002797098452072005
平常,0.00027950811124365294
雙眼皮,0.0002791772705351787
霧黑,0.00027903999473333647
後來,0.00027843567821721855
讓,0.0002777996634996782
老大,0.00027694145362467407
透明感,0.0002767558554431235
I'm Meme,0.00027604296634116973
部分,0.00027525864107215767
過生活,0.0002750609167729697
CP值,0.0002744844137835415
沉默,0.00027400630518279644
卸妝水,0.0002734456971091415
便宜,0.0002724796480745311
外出,0.0002717908528952928
痘疤,0.0002715727961245658
大概,0.0002713767541996107
潤,0.00027113404318980966
新品,0.0002710445711956638
整,0.0002700243312208683
薄薄,0.0002697022221483607
暖色調,0.00026962285962191116
一直,0.0002685635359085514
習慣,0.00026853603472846613
但,0.00026853114119594493
沾到,0.00026845222583322194
隨身,0.00026780325912821785
下巴,0.0002676271581538652
厚塗,0.00026708147789592977
眼周,0.00026696250895929787
面紙,0.0002669605345303045
膏狀,0.0002668034604319833
濃密,0.00026665921752873725
清透,0.0002665633445480126
白皙,0.0002665248182310854
剛好,0.00026638644060383013
她,0.0002657815306997251
價格,0.0002656358049238562
中性,0.0002655455858686314
優秀,0.00026547205763726643
DIY,0.0002651741781898347
淡化,0.0002650115065128123
延展性,0.00026482197915869926
紫色調,0.000264780191839265
高級,0.0002644332990693144
粉紅,0.0002641910475733081
頻道,0.0002639239733193954
興趣,0.0002638350906378631
畢竟,0.00026349868877766254
3CE,0.0002625630674301
方式,0.0002622257025788889
晚上,0.0002621454550549499
情況,0.0002614535665061495
閃耀,0.00026129783635827855
植物油,0.00026125813779064754
眼唇,0.00026112064530730195
萃取,0.0002609553612164766
嘴角,0.000260757437249199
遮蓋度,0.00026065300825239065
上色,0.0002605371161349324
區塊,0.00025990579752320335
總結,0.00025954826863452117
總之,0.0002594852441821
需要,0.00025934541386675366
本來,0.00025919930942948924
厲害,0.00025866491320465217
乾裂,0.0002586020301959219
螢光,0.0002581571436679753
條件,0.00025689402250782175
完妝,0.000256178543069494
雙色,0.00025599912283163915
唇峰,0.00025568878246368316
購買,0.0002555656891412642
指甲,0.0002550302998738578
會不會,0.0002543275445289045
本身,0.0002534892263478762
桃紅色,0.0002530576927394705
價錢,0.00025246881614132346
抹,0.00025206228410120643
銳利,0.0002517700343942744
遮掉,0.0002512253274264972
主題,0.00025110033765979057
重點,0.0002509503915710499
全部,0.000250597828862657
化妝品,0.0002495352967524344
不能不,0.00024891874345845234
這麼,0.0002486482043497868
推出,0.000248579488157838
鼻樑,0.00024802230646468266
今天,0.0002477983711085231
元氣,0.0002474220216322195
螢光感,0.00024716381778313055
買到,0.00024714735729525835
才,0.0002466012123755395
彈性,0.00024656597109214904
用法,0.00024645992412008013
這裡,0.00024597935101405616
只是,0.0002458816183114384
一,0.000245875909087126
灌模,0.0002457709920493945
鏡頭,0.00024576932137242483
頭皮,0.0002457318983666544
通常,0.0002456433002732188
柔軟,0.0002453178214770051
YSL,0.00024506718502577114
顯得,0.00024499042266803745
厚敷,0.0002449665449120966
發現,0.00024487468493983246
1號色,0.000244384236503825
被,0.0002442602838261245
舊款,0.00024394291130210526
顯,0.0002437265212155254
塗起來,0.00024333686552994083
2號色,0.00024265445952268637
細,0.00024248379024885083
快速,0.0002423520382818758
只要,0.00024172450707704793
OK,0.0002413896993225768
仿脫色,0.00024125007171441106
持久食,0.00024125007171441106
斑駁,0.00024053078155070128
植村秀,0.00023961085698794943
誇張,0.00023922032375428196
粉霜,0.00023881171895365945
清爽,0.00023767523616117185
感受,0.0002375256673164393
捲翹,0.00023741824048260443
上起來,0.00023736555993111662
修,0.00023730012688298672
歐美,0.00023632429742907987
新色,0.00023616462076952142
描繪,0.00023606786652082898
方便,0.0002359613851243787
新款,0.00023591980133644313
白白,0.00023575897735392528
SUQQU,0.00023548486254748957
按摩,0.00023507345559208752
精華液,0.00023483259735385462
沒辦法,0.0002344544587316846
呈現,0.00023445114218826767
液筆,0.0002344288247944159
風格,0.0002342764029433003
薄,0.00023349344608819151
脫下,0.00023339346133307255
確定,0.0002328479095272254
奢華,0.00023277881200215952
接受,0.00023251679341267662
囉,0.0002322176579395688
扁平,0.0002316477396630353
小時,0.00023154065250740815
ROM&ND,0.0002311380613622028
資生堂,0.0002310671651584052
纖長,0.000230422038904753
吧,0.0002304178120868196
看得出來,0.0002296609324460387
蘭蔻,0.0002294174098492598
絲滑,0.00022927586667326424
敏感,0.00022896492617313687
就是,0.0002288810737482626
校正,0.00022882516407197103
藥妝店,0.00022877256954987905
肌,0.00022856299009624975
唇線筆,0.00022850934675112069
滿意,0.00022838119902693718
SPF,0.00022831741473706087
亮亮,0.00022826009005851722
次,0.0002282275771687109
還好,0.0002281006908930794
單色,0.00022806041562552232
一般,0.00022801895330806633
去,0.00022797660545340715
可怕,0.00022776011053000523
常常,0.0002277369367906244
防水,0.00022770514894681143
考慮,0.00022756794951030081
沉磨,0.00022732850423597703
進入,0.00022731070517877604
通路,0.00022695516242986362
燦爛,0.00022625369287084362
溫度,0.0002259902134072438
滴,0.00022589001543404358
旁邊,0.0002258129740969013
奇怪,0.0002257861820471355
油脂,0.00022574532784924923
哈囉,0.000225558917899698
尤其,0.000225525907910844
容量,0.00022545811078399203
而已,0.00022542614209908733
能夠,0.0002254231407968524
9點,0.0002254087470128044
持久力,0.0002253001729209924
以及,0.000225258777075062
蜂蠟,0.00022508290021145959
更加,0.00022499011769709754
礦物,0.00022491516554360447
強調,0.00022478765916390564
去角質,0.00022456800463538346
適中,0.00022410696906982993
控油度,0.00022348785317613475
唇油,0.00022288845582894897
香水,0.00022279675994699177
薄荷,0.00022270816605685762
7月,0.00022238164263408333
PERIPERA,0.00022198474562810656
臭臭,0.00022195843015231691
補上,0.00022148357912946324
簡單,0.0002212468580128949
狀態,0.0002212145937681696
帶到,0.00022119119990909387
唇型,0.0002211801731292012
摸起來,0.00022087299945214983
霧化,0.00022017613916401138
3號色,0.0002200177980469824
示範,0.00021946883310425605
控,0.00021863313787530227
結果,0.0002186159569168391
鈴鐺,0.00021827696169390444
乾爽,0.0002180225897078728
霧感,0.00021685329425637033
像是,0.0002165113863131285
曼秀,0.00021644291600488862
撲,0.00021618987985215816
商品,0.00021600589183897313
Essence,0.0002159871583996916
試完,0.0002151893444192864
下面,0.00021509658163134963
管身,0.00021490311364445757
困擾,0.00021489152612185297
卸妝液,0.00021482526856697688
少量,0.00021478962325321527
腮紅色,0.0002146559275839716
吸收,0.00021446587561488998
油耗味,0.00021401527842898643
畫好,0.00021399776183967132
柔焦,0.0002133401604206976
幾乎,0.00021215680380357965
刮棒,0.00021208960711747985
01,0.00021198077751042186
跑出來,0.00021192805030441272
抹開,0.00021167146501552755
突兀,0.00021133823057291096
CLIO,0.00021115614302537905
染,0.0002110155294562038
抗,0.000210994486165742
刷出來,0.00021080732001231827
刷毛,0.00021038978971597974
眼,0.00021021848077728932
失手,0.00021008826658479743
變成,0.00020993282062522996
上市,0.00020969750348105457
Bobbi ,0.00020969619025449374
官網,0.00020950844931389874
香精,0.00020939169429187176
輕盈,0.00020938514346535692
唯一,0.00020937770533932233
細菌,0.00020929732381026945
染眉膏,0.00020905768292359876
Kate,0.0002086201153647289
就算,0.0002086104675346774
不同,0.00020856932212770128
藍色,0.00020845451497434917
補,0.00020844181537719316
為什麼,0.00020843903223857324
薄塗,0.00020823769472080294
體溫,0.00020794377097316526
得,0.00020782634030995658
打底膏,0.00020767625648502442
乳油木,0.0002072890948174207
小心,0.00020726869828754425
怎麼,0.0002070339681864541
擦上,0.00020694023585947853
任何,0.0002064940438305429
風險性,0.0002062876968091913
液態,0.00020622908538716464
追蹤,0.00020606975061471415
03,0.00020584901534948007
除非,0.00020561205865661638
首先,0.00020549751723173066
蘋果肌,0.00020542161494033797
洗完,0.00020500638223572737
Romand,0.00020496156249567797
補擦,0.00020470544090358964
無色,0.00020458934808752075
唇泥,0.00020416639640757412
蓋子,0.0002040932119093498
還可以,0.0002033904984177045
久,0.00020301930300646823
TK,0.00020293569035653033
11,0.00020255738422688438
服貼度,0.00020234841914262456
乳霜,0.00020224671583840307
微霧,0.00020223609993764486
中間色,0.00020216427464262617
忘記,0.00020213038102720693
手背,0.0002019610230169996
紅紅,0.0002018357435216398
混油肌,0.00020181392238299826
訴求,0.00020160515282837348
紅潤,0.00020144174671681624
棒,0.00020132723777053978
Brown,0.00020115537427823103
紅棕色,0.00020107199719908244
雙頭,0.00020085085639010486
組合,0.00020083044099132209
保濕感,0.0002007849307875157
推開來,0.00020003142829338278
摩擦,0.00020002664372804958
乳木,0.00019897225382887264
隻,0.0001988477210400071
眼型,0.00019840570149168047
抽獎,0.00019821208432590392
今年,0.0001981013245649312
混合肌,0.0001978057411606377
乾皮,0.00019755231869319568
基本,0.000197466973920449
黏黏,0.00019741799802729153
遮黑,0.00019735686158006083
幫助,0.0001972730510716285
透亮,0.0001972634707911727
平價,0.00019725566258125792
瓶身,0.00019672409183969173
薰衣草,0.0001967183331449462
斷光,0.00019661941941172064
填補,0.00019647514186039327
美,0.00019609544122294246
來,0.0001957065277543088
上上去,0.00019570391992253418
剩下,0.00019457542404618518
入手,0.00019445299707214847
活潑,0.00019416683551596047
眼影粉,0.00019408967581806548
直播,0.0001939368886857471
怕,0.00019361887517446068
皮脂腺,0.00019345744680767418
高體,0.00019322712607088097
開始,0.00019316203569840049
面積,0.00019312680490945471
變,0.00019248767910983247
淺淺,0.0001924606651239387
人權,0.00019245792237891217
貼色,0.00019245792237891217
塗出,0.00019245792237891217
國愛,0.00019245792237891217
斜角,0.00019238110495570625
最後,0.0001922389252552595
混,0.00019218428690074375
介於,0.0001919006893714745
毛,0.00019164639636523516
霜狀,0.00019120481675110733
浮粉,0.00019098355109816223
周圍,0.00019098290101804316
接著,0.00019097944090304823
ROMAND,0.00019090418376475408
玻尿酸,0.0001907550053984579
現象,0.00019043971698335863
驚艷,0.00019016414084279746
個人,0.00018966252818298826
第三,0.0001895917036931153
講到,0.000189428417338577
輪廓,0.00018915081593282477
關係,0.00018898954403963534
附,0.0001889664532598464
柔和,0.00018867858234323964
二號色,0.00018853978692561654
中等,0.000188508898297131
克,0.00018844107878076782
嚇到,0.00018843680761652007
整理,0.00018836665430787072
色,0.0001881815889641867
透過,0.00018797827749002797
外面,0.00018763523928642112
甚至,0.00018752637780310708
落粉,0.0001875199979714924
眼窩色,0.0001875065891114323
功能,0.00018744168971918443
DHC,0.00018740620401679872
美容,0.00018729094660847745
E色,0.00018696374155533282
哦,0.00018644116655981873
冷氣房,0.00018625798556297352
重要,0.00018616375150820453
實用,0.00018615195712810327
工具,0.00018612021121439316
嘴,0.00018548951246156992
油光,0.00018547089220512624
拉近,0.00018537816746072374
粗大,0.00018524170245409668
比對,0.00018505495054537975
少女,0.00018504217662403442
版本,0.00018478726864275296
一陣子,0.00018452593020501043
MAC,0.00018451708761820063
